total_rain,rain_quality,max_temp,max_temp_quality,min_temp,min_temp_quality,solar_exp,WeekDay,population_annual,population_change_annual,is_holiday,is_lockdown,OfflineRetail_Original_Turnover,OfflineRetail_Seasonally_Adjusted_Turnover,OfflineRetail_Trend_Turnover,date_year,date_month,date_day,total_people,total_people_predicted
0.0,0,21.7,1,15.1,1,16.4,6,4870000,2.08,0.0,0.0,9376.9,7279.2,7279.2,2019,12,15,659284.0,592327.4
0.0,0,20.9,1,11.4,1,24.8,4,4870000,2.08,0.0,0.0,9376.9,7279.2,7279.2,2019,12,13,912501.0,918383.25
0.0,0,18.4,1,13.4,1,22.7,3,4870000,2.08,0.0,0.0,9376.9,7279.2,7279.2,2019,12,12,839040.0,853340.94
0.0,0,23.9,1,12.3,1,20.4,3,4870000,2.08,0.0,0.0,9376.9,7279.2,7279.2,2019,12,5,855612.0,845164.75
0.0,0,27.4,0,11.4,0,18.0,0,4870000,2.08,0.0,0.0,7716.0,7278.5,7278.5,2019,11,25,761179.0,754943.5
0.0,0,18.5,0,13.0,0,12.4,4,4870000,2.08,0.0,0.0,7716.0,7278.5,7278.5,2019,11,15,952362.0,865772.6
0.6,0,17.4,0,11.5,0,12.7,1,4870000,2.08,0.0,0.0,7716.0,7278.5,7278.5,2019,11,12,720188.0,759391.3
0.0,0,29.6,0,10.0,0,27.4,0,4870000,2.08,0.0,0.0,7716.0,7278.5,7278.5,2019,11,11,776489.0,808859.56
0.2,0,18.1,0,10.8,0,13.5,6,4870000,2.08,0.0,0.0,7716.0,7278.5,7278.5,2019,11,10,542449.0,582698.6
10.2,0,19.6,0,7.7,0,27.4,1,4870000,2.08,1.0,0.0,7716.0,7278.5,7278.5,2019,11,5,526929.0,618281.75
1.2,0,16.2,0,9.5,0,11.2,0,4870000,2.08,0.0,0.0,7716.0,7278.5,7278.5,2019,11,4,695188.0,684080.75
12.4,0,20.7,0,12.8,0,7.8,6,4870000,2.08,0.0,0.0,7716.0,7278.5,7278.5,2019,11,3,510847.0,482977.6
0.0,0,21.6,0,16.8,0,10.0,4,4870000,2.08,0.0,0.0,7304.3,7211.3,7211.3,2019,10,25,857737.0,832497.75
0.0,0,20.4,0,8.2,0,20.1,5,4870000,2.08,0.0,0.0,7304.3,7211.3,7211.3,2019,10,12,842641.0,722417.6
0.0,0,18.9,0,9.5,0,17.5,4,4870000,2.08,0.0,0.0,7304.3,7211.3,7211.3,2019,10,11,963548.0,887757.44
5.8,0,15.0,0,8.5,0,19.3,2,4870000,2.08,0.0,0.0,7304.3,7211.3,7211.3,2019,10,9,766114.0,721563.8
0.2,0,14.9,1,7.2,1,17.7,5,4870000,2.08,0.0,0.0,6890.5,7243.3,7243.3,2019,9,28,586107.0,677218.25
0.0,0,18.8,1,12.3,1,7.4,4,4870000,2.08,1.0,0.0,6890.5,7243.3,7243.3,2019,9,27,564096.0,678996.0
0.0,0,20.3,1,8.3,1,19.6,3,4870000,2.08,0.0,0.0,6890.5,7243.3,7243.3,2019,9,26,924044.0,835933.6
1.4,0,15.1,1,8.3,1,13.3,1,4870000,2.08,0.0,0.0,6890.5,7243.3,7243.3,2019,9,24,730509.0,761039.7
0.0,0,19.6,1,11.1,1,9.4,6,4870000,2.08,0.0,0.0,6890.5,7243.3,7243.3,2019,9,1,513540.0,526884.25
6.2,0,13.0,1,6.1,1,13.2,3,4870000,2.08,0.0,0.0,7046.9,7233.2,7233.2,2019,8,29,772194.0,819715.7
0.0,0,15.1,1,3.8,1,14.5,4,4870000,2.08,0.0,0.0,7046.9,7233.2,7233.2,2019,8,23,1151467.0,894458.2
4.2,0,12.5,1,5.2,1,6.6,5,4870000,2.08,0.0,0.0,7046.9,7233.2,7233.2,2019,8,10,598197.0,647679.9
6.8,0,15.3,1,9.8,1,8.7,5,4870000,2.08,0.0,0.0,6886.1,7204.8,7204.8,2019,7,27,786789.0,671114.0
8.0,0,14.4,1,7.0,1,7.8,2,4870000,2.08,0.0,0.0,6886.1,7204.8,7204.8,2019,7,24,810743.0,759837.1
0.0,0,17.1,1,8.0,1,10.3,5,4870000,2.08,0.0,0.0,6886.1,7204.8,7204.8,2019,7,20,725338.0,740821.8
0.0,0,13.7,1,9.7,1,3.6,2,4870000,2.08,0.0,0.0,6886.1,7204.8,7204.8,2019,7,17,729827.0,742487.3
0.8,0,13.1,1,7.1,1,3.8,6,4870000,2.08,0.0,0.0,6886.1,7204.8,7204.8,2019,7,14,469628.0,537687.2
0.2,0,15.4,1,9.5,1,6.7,2,4870000,2.08,0.0,0.0,6886.1,7204.8,7204.8,2019,7,10,798164.0,775514.9
0.0,0,17.0,1,3.5,1,8.9,1,4870000,2.08,0.0,0.0,6906.9,7186.9,7185.5,2019,6,25,737855.0,740344.1
1.2,0,9.6,1,3.6,1,5.9,6,4870000,2.08,0.0,0.0,6906.9,7186.9,7185.5,2019,6,23,502406.0,475741.16
0.8,0,11.9,1,6.6,1,7.0,2,4870000,2.08,0.0,0.0,6906.9,7186.9,7185.5,2019,6,19,733238.0,720278.8
3.4,0,17.9,1,6.3,1,8.6,0,4870000,2.08,0.0,0.0,6906.9,7186.9,7185.5,2019,6,17,726952.0,697004.7
2.2,0,17.3,1,10.0,1,7.0,4,4870000,2.08,0.0,0.0,6906.9,7186.9,7185.5,2019,6,14,885126.0,818231.4
0.6,0,16.5,1,11.9,1,1.3,2,4870000,2.08,0.0,0.0,6906.9,7186.9,7185.5,2019,6,12,641155.0,684930.56
2.4,0,14.6,1,11.7,1,5.8,5,4870000,2.08,0.0,0.0,6906.9,7186.9,7185.5,2019,6,1,646696.0,624887.94
0.0,0,20.2,1,13.8,1,4.4,4,4870000,2.08,0.0,0.0,7014.1,7181.5,7163.6,2019,5,24,811648.0,805530.06
0.0,0,21.3,1,9.9,1,10.2,3,4870000,2.08,0.0,0.0,7014.1,7181.5,7163.6,2019,5,23,784265.0,822648.06
0.0,0,18.1,1,12.7,1,8.3,0,4870000,2.08,0.0,0.0,7014.1,7181.5,7163.6,2019,5,13,688802.0,702660.2
0.0,0,18.7,1,7.4,1,11.7,1,4870000,2.08,0.0,0.0,7014.1,7181.5,7163.6,2019,5,7,780853.0,780540.1
0.0,0,18.1,1,11.5,1,8.4,0,4870000,2.08,0.0,0.0,6825.2,7097.4,7138.9,2019,4,29,724414.0,709472.8
0.0,0,17.4,1,12.4,1,5.2,6,4870000,2.08,0.0,0.0,6825.2,7097.4,7138.9,2019,4,28,475231.0,528142.94
0.0,0,21.5,1,10.2,1,10.6,3,4870000,2.08,1.0,0.0,6825.2,7097.4,7138.9,2019,4,25,665600.0,755696.7
0.0,0,27.4,1,12.9,1,10.9,0,4870000,2.08,0.0,0.0,6825.2,7097.4,7138.9,2019,4,15,838956.0,790108.6
0.0,0,22.5,1,11.8,1,14.4,6,4870000,2.08,0.0,0.0,6825.2,7097.4,7138.9,2019,4,14,660207.0,676158.8
0.0,0,20.7,1,10.5,1,10.0,5,4870000,2.08,0.0,0.0,6825.2,7097.4,7138.9,2019,4,13,766410.0,747848.56
0.0,0,17.3,1,11.3,1,14.4,3,4870000,2.08,0.0,0.0,6825.2,7097.4,7138.9,2019,4,11,894234.0,857144.5
1.4,0,15.8,1,10.7,1,4.8,2,4870000,2.08,0.0,0.0,6825.2,7097.4,7138.9,2019,4,10,856547.0,744629.06
0.0,0,26.5,1,9.5,1,15.9,6,4870000,2.08,0.0,0.0,6825.2,7097.4,7138.9,2019,4,7,706952.0,696109.56
0.2,0,17.1,1,13.0,1,6.6,0,4870000,2.08,0.0,0.0,6825.2,7097.4,7138.9,2019,4,1,734355.0,718746.7
0.0,0,28.5,0,14.6,0,4.9,4,4870000,2.08,0.0,0.0,7035.3,7142.7,7115.4,2019,3,29,862863.0,779613.56
0.0,0,20.3,0,12.3,0,15.9,1,4870000,2.08,0.0,0.0,7035.3,7142.7,7115.4,2019,3,26,781622.0,810745.8
0.0,0,25.6,0,14.2,0,19.2,6,4870000,2.08,0.0,0.0,7035.3,7142.7,7115.4,2019,3,17,594064.0,682977.06
0.2,0,21.8,0,15.9,0,18.6,0,4870000,2.08,1.0,0.0,7035.3,7142.7,7115.4,2019,3,11,669885.0,730510.25
0.0,1,36.8,0,16.3,1,23.4,3,4870000,2.08,0.0,0.0,6292.9,7108.9,7098.4,2019,2,28,770115.0,691773.44
0.0,0,34.2,0,18.0,0,24.4,0,4870000,2.08,0.0,0.0,6292.9,7108.9,7098.4,2019,2,25,711333.0,662151.3
0.0,0,29.0,0,15.0,0,20.0,6,4870000,2.08,0.0,0.0,6292.9,7108.9,7098.4,2019,2,17,556289.0,592155.3
0.0,0,27.5,0,14.4,0,18.6,0,4870000,2.08,0.0,0.0,6292.9,7108.9,7098.4,2019,2,11,646864.0,687181.3
0.0,0,34.7,0,18.5,0,22.8,2,4870000,2.08,0.0,0.0,6292.9,7108.9,7098.4,2019,2,6,629093.0,676227.8
6.6,0,21.5,1,17.2,1,27.8,3,4870000,2.08,0.0,0.0,6926.8,7059.9,7088.3,2019,1,31,645405.0,705367.9
0.0,0,25.1,1,18.4,1,28.2,0,4870000,2.08,0.0,0.0,6926.8,7059.9,7088.3,2019,1,21,683658.0,696734.6
0.2,0,28.7,1,22.3,1,2.6,4,4870000,2.08,0.0,0.0,6926.8,7059.9,7088.3,2019,1,18,806916.0,640678.94
0.0,0,26.7,1,19.8,1,17.5,2,4870000,2.08,0.0,0.0,6926.8,7059.9,7088.3,2019,1,16,729249.0,695075.9
0.0,0,30.4,1,19.4,1,22.3,1,4870000,2.08,0.0,0.0,6926.8,7059.9,7088.3,2019,1,15,658098.0,637502.6
0.0,0,32.3,1,18.7,1,31.1,0,4870000,2.08,0.0,0.0,6926.8,7059.9,7088.3,2019,1,14,637718.0,625057.9
0.0,0,30.4,1,12.9,1,31.5,4,4870000,2.08,0.0,0.0,6926.8,7059.9,7088.3,2019,1,11,778900.0,701121.1
0.0,0,23.1,1,17.1,1,30.2,0,4870000,2.08,0.0,0.0,6926.8,7059.9,7088.3,2019,1,7,644569.0,649727.94
0.0,0,29.5,1,15.9,1,27.6,3,4870000,2.08,0.0,0.0,6926.8,7059.9,7088.3,2019,1,3,622491.0,681675.3
0.0,0,36.4,1,21.9,1,19.1,4,4771000,2.51,0.0,0.0,9118.5,7067.5,7082.5,2018,12,28,604445.0,667254.3
16.2,0,21.1,1,16.9,1,6.0,3,4771000,2.51,0.0,0.0,9118.5,7067.5,7082.5,2018,12,13,726613.0,682493.44
1.2,0,20.1,1,16.0,1,11.8,6,4771000,2.51,0.0,0.0,9118.5,7067.5,7082.5,2018,12,9,559634.0,591634.2
0.8,0,18.8,1,12.7,1,20.5,6,4771000,2.51,0.0,0.0,7511.7,7071.7,7077.0,2018,11,25,581217.0,568776.1
0.0,0,19.0,1,8.3,1,29.8,4,4771000,2.51,0.0,0.0,7511.7,7071.7,7077.0,2018,11,16,959849.0,883284.44
4.4,0,21.4,1,16.3,1,7.8,1,4771000,2.51,1.0,0.0,7511.7,7071.7,7077.0,2018,11,6,396287.0,611265.56
0.2,0,20.9,1,12.6,1,19.9,5,4771000,2.51,0.0,0.0,7511.7,7071.7,7077.0,2018,11,3,627051.0,672968.56
0.0,0,19.5,0,6.4,0,25.0,3,4771000,2.51,0.0,0.0,7169.5,7104.8,7065.8,2018,10,25,776884.0,789014.0
0.2,0,23.1,0,20.0,0,6.1,1,4771000,2.51,0.0,0.0,7169.5,7104.8,7065.8,2018,10,16,677960.0,644979.4
0.0,0,27.5,0,19.5,0,19.4,0,4771000,2.51,0.0,0.0,7169.5,7104.8,7065.8,2018,10,15,711447.0,671494.06
0.0,0,27.3,0,12.4,0,22.1,6,4771000,2.51,0.0,0.0,7169.5,7104.8,7065.8,2018,10,14,601161.0,612424.8
0.0,0,20.7,0,6.4,0,23.7,3,4771000,2.51,0.0,0.0,7169.5,7104.8,7065.8,2018,10,11,820022.0,826328.1
0.0,0,28.2,0,13.5,0,22.7,0,4771000,2.51,0.0,0.0,7169.5,7104.8,7065.8,2018,10,8,729426.0,723986.5
0.0,0,23.8,0,8.3,0,22.7,5,4771000,2.51,0.0,0.0,7169.5,7104.8,7065.8,2018,10,6,730360.0,733681.9
0.0,0,15.2,1,10.7,1,10.2,4,4771000,2.51,1.0,0.0,6757.1,7058.9,7045.5,2018,9,28,645900.0,731345.25
0.0,0,24.2,1,9.2,1,20.8,3,4771000,2.51,0.0,0.0,6757.1,7058.9,7045.5,2018,9,27,876320.0,805080.75
0.0,0,13.6,1,8.6,1,12.2,1,4771000,2.51,0.0,0.0,6757.1,7058.9,7045.5,2018,9,25,757686.0,711195.5
2.0,0,14.0,1,5.5,1,15.3,6,4771000,2.51,0.0,0.0,6757.1,7058.9,7045.5,2018,9,16,514105.0,542677.6
0.2,0,13.7,1,10.2,1,6.3,5,4771000,2.51,0.0,0.0,6757.1,7058.9,7045.5,2018,9,15,552929.0,630864.8
0.0,0,24.2,1,9.1,1,17.7,1,4771000,2.51,0.0,0.0,6757.1,7058.9,7045.5,2018,9,11,765057.0,745776.7
0.0,0,18.0,1,13.4,1,10.2,0,4771000,2.51,0.0,0.0,6757.1,7058.9,7045.5,2018,9,10,698152.0,693335.2
3.4,0,15.1,1,8.7,1,14.7,4,4771000,2.51,0.0,0.0,6757.1,7058.9,7045.5,2018,9,7,899180.0,824467.75
0.0,0,20.6,1,13.8,1,9.5,3,4771000,2.51,0.0,0.0,6757.1,7058.9,7045.5,2018,9,6,734735.0,757953.7
0.0,0,20.2,1,8.1,1,14.5,2,4771000,2.51,0.0,0.0,6757.1,7058.9,7045.5,2018,9,5,754758.0,763079.56
0.0,0,12.5,1,0.8,1,15.5,2,4771000,2.51,0.0,0.0,6793.4,7008.3,7015.2,2018,8,29,748648.0,743702.94
0.0,0,15.2,1,3.9,1,14.9,5,4771000,2.51,0.0,0.0,6793.4,7008.3,7015.2,2018,8,25,699933.0,668759.6
0.0,0,16.0,1,5.6,1,11.1,3,4771000,2.51,0.0,0.0,6793.4,7008.3,7015.2,2018,8,23,726456.0,752541.75
4.6,0,14.8,1,5.4,1,10.4,6,4771000,2.51,0.0,0.0,6793.4,7008.3,7015.2,2018,8,12,571435.0,524064.22
1.6,0,14.8,1,9.9,1,11.4,2,4771000,2.51,0.0,0.0,6793.4,7008.3,7015.2,2018,8,1,764648.0,742449.0
0.6,0,15.6,1,8.6,1,7.1,1,4771000,2.51,0.0,0.0,6657.5,6962.3,6976.8,2018,7,24,679141.0,706788.06
0.2,0,14.0,1,6.7,1,7.2,5,4771000,2.51,0.0,0.0,6657.5,6962.3,6976.8,2018,7,21,672352.0,658775.2
0.0,0,15.5,1,4.4,1,10.0,5,4771000,2.51,0.0,0.0,6657.5,6962.3,6976.8,2018,7,14,699154.0,670074.56
0.0,0,17.1,1,10.4,1,6.0,2,4771000,2.51,0.0,0.0,6657.5,6962.3,6976.8,2018,7,4,723847.0,723815.8
0.4,0,14.2,1,9.4,1,4.9,5,4771000,2.51,0.0,0.0,6704.9,6946.2,6935.3,2018,6,30,610946.0,621513.56
5.6,0,14.5,1,8.6,1,7.8,3,4771000,2.51,0.0,0.0,6704.9,6946.2,6935.3,2018,6,14,671018.0,713685.2
0.0,0,14.1,1,9.5,1,7.1,2,4771000,2.51,0.0,0.0,6704.9,6946.2,6935.3,2018,6,13,642456.0,702352.56
3.0,0,15.6,1,11.3,1,8.0,5,4771000,2.51,0.0,0.0,6704.9,6946.2,6935.3,2018,6,9,703289.0,653571.9
0.0,0,14.9,1,9.4,1,9.5,4,4771000,2.51,0.0,0.0,6698.5,6877.2,6896.8,2018,5,25,825314.0,813304.6
0.0,0,17.0,1,13.0,1,3.6,1,4771000,2.51,0.0,0.0,6698.5,6877.2,6896.8,2018,5,22,659904.0,672337.06
2.4,0,16.7,1,12.6,1,5.0,0,4771000,2.51,0.0,0.0,6698.5,6877.2,6896.8,2018,5,21,642342.0,634150.0
0.0,0,15.0,1,11.7,1,6.9,3,4771000,2.51,0.0,0.0,6698.5,6877.2,6896.8,2018,5,17,698204.0,708210.44
2.0,0,14.3,1,9.4,1,7.6,2,4771000,2.51,0.0,0.0,6698.5,6877.2,6896.8,2018,5,16,694086.0,690267.1
0.2,0,17.9,1,13.4,1,10.6,1,4771000,2.51,0.0,0.0,6698.5,6877.2,6896.8,2018,5,8,698698.0,720280.75
0.0,0,24.6,1,13.7,1,5.2,1,4771000,2.51,0.0,0.0,6517.3,6871.5,6864.1,2018,4,24,797210.0,731190.06
0.0,0,25.7,1,15.9,1,13.6,0,4771000,2.51,0.0,0.0,6517.3,6871.5,6864.1,2018,4,9,770410.0,745631.0
0.0,0,21.2,1,13.8,1,14.8,4,4771000,2.51,0.0,0.0,6517.3,6871.5,6864.1,2018,4,6,941251.0,892831.75
0.0,0,30.3,1,11.3,1,17.8,2,4771000,2.51,0.0,0.0,6821.8,6824.2,6835.8,2018,3,28,786330.0,781795.7
1.2,0,22.6,1,9.6,1,14.0,1,4771000,2.51,0.0,0.0,6821.8,6824.2,6835.8,2018,3,27,756878.0,749169.2
0.0,0,25.1,1,11.2,1,18.3,2,4771000,2.51,0.0,0.0,6821.8,6824.2,6835.8,2018,3,21,829423.0,837868.75
0.2,0,19.2,1,15.4,1,9.5,1,4771000,2.51,0.0,0.0,6821.8,6824.2,6835.8,2018,3,20,775923.0,757600.75
0.0,0,23.1,1,22.6,1,13.4,6,4771000,2.51,0.0,0.0,6821.8,6824.2,6835.8,2018,3,18,667367.0,661408.44
0.0,0,20.8,1,15.3,1,13.9,3,4771000,2.51,0.0,0.0,6821.8,6824.2,6835.8,2018,3,15,804746.0,829262.7
0.0,0,22.8,1,17.0,1,14.3,6,4771000,2.51,0.0,0.0,6821.8,6824.2,6835.8,2018,3,11,896185.0,701671.1
0.0,0,30.5,1,14.9,1,22.1,3,4771000,2.51,0.0,0.0,6821.8,6824.2,6835.8,2018,3,8,859611.0,850705.8
0.0,0,21.1,1,14.9,1,16.6,0,4771000,2.51,0.0,0.0,6821.8,6824.2,6835.8,2018,3,5,749241.0,757408.6
0.0,0,21.0,1,15.8,1,22.2,6,4771000,2.51,0.0,0.0,6821.8,6824.2,6835.8,2018,3,4,589008.0,621523.75
0.0,0,29.3,1,16.0,1,16.0,2,4771000,2.51,0.0,0.0,6039.6,6822.7,6806.9,2018,2,21,799707.0,825104.44
0.0,0,29.5,1,14.1,1,25.5,1,4771000,2.51,0.0,0.0,6039.6,6822.7,6806.9,2018,2,20,795035.0,808389.8
0.8,0,25.4,1,17.6,1,20.9,0,4771000,2.51,0.0,0.0,6039.6,6822.7,6806.9,2018,2,19,762748.0,766939.9
0.0,0,25.3,1,12.4,1,24.1,5,4771000,2.51,0.0,0.0,6039.6,6822.7,6806.9,2018,2,17,1001341.0,772723.6
0.0,0,29.9,1,17.7,1,27.6,1,4771000,2.51,0.0,0.0,6039.6,6822.7,6806.9,2018,2,6,733380.0,734914.4
0.0,0,22.1,1,13.4,1,28.4,4,4771000,2.51,0.0,0.0,6039.6,6822.7,6806.9,2018,2,2,810805.0,831699.75
0.0,0,19.1,1,14.6,1,19.6,2,4771000,2.51,0.0,0.0,6602.5,6757.3,6773.6,2018,1,31,572254.0,620303.7
0.0,0,40.0,1,16.6,1,30.8,3,4771000,2.51,0.0,0.0,6602.5,6757.3,6773.6,2018,1,18,585537.0,603351.8
0.0,0,26.9,1,12.9,1,31.1,1,4771000,2.51,0.0,0.0,6602.5,6757.3,6773.6,2018,1,16,676656.0,627403.2
0.0,0,30.7,1,14.7,1,31.7,4,4771000,2.51,0.0,0.0,6602.5,6757.3,6773.6,2018,1,5,577843.0,577887.5
0.0,0,21.0,1,14.6,1,27.2,2,4771000,2.51,0.0,0.0,6602.5,6757.3,6773.6,2018,1,3,560471.0,578436.5
0.2,0,24.4,1,18.6,1,9.3,4,4654000,2.49,0.0,0.0,8757.0,6766.4,6735.7,2017,12,29,472351.0,624113.56
0.0,0,30.5,1,12.5,1,31.9,1,4654000,2.49,1.0,0.0,8757.0,6766.4,6735.7,2017,12,26,611709.0,531554.6
0.0,0,26.4,1,15.8,1,31.3,1,4654000,2.49,0.0,0.0,8757.0,6766.4,6735.7,2017,12,12,679300.0,647467.8
5.4,0,17.5,1,12.4,1,7.9,0,4654000,2.49,0.0,0.0,8757.0,6766.4,6735.7,2017,12,4,549356.0,522306.72
0.0,0,34.9,1,22.5,1,23.1,3,4654000,2.49,0.0,0.0,7150.7,6769.3,6695.3,2017,11,30,596464.0,558651.44
0.0,0,33.9,1,18.2,1,29.5,1,4654000,2.49,0.0,0.0,7150.7,6769.3,6695.3,2017,11,14,620754.0,632191.06
0.0,0,33.0,1,13.7,1,29.5,0,4654000,2.49,0.0,0.0,7150.7,6769.3,6695.3,2017,11,13,615766.0,635873.2
0.0,0,23.3,1,13.2,1,25.0,6,4654000,2.49,0.0,0.0,7150.7,6769.3,6695.3,2017,11,12,501203.0,554092.3
0.0,0,27.2,1,12.1,1,23.7,4,4654000,2.49,0.0,0.0,7150.7,6769.3,6695.3,2017,11,10,747966.0,746537.44
3.4,0,15.8,1,10.0,1,18.8,1,4654000,2.49,1.0,0.0,7150.7,6769.3,6695.3,2017,11,7,395319.0,444900.94
0.0,0,16.1,1,10.9,1,18.9,0,4654000,2.49,0.0,0.0,7150.7,6769.3,6695.3,2017,11,6,666105.0,597963.75
0.0,0,17.6,1,6.4,1,24.1,6,4654000,2.49,0.0,0.0,7150.7,6769.3,6695.3,2017,11,5,490323.0,490898.72
0.4,0,21.4,0,15.0,0,16.8,5,4654000,2.49,0.0,0.0,6727.1,6649.9,6658.3,2017,10,28,550554.0,504800.72
0.0,0,27.4,0,10.3,0,26.1,4,4654000,2.49,0.0,0.0,6727.1,6649.9,6658.3,2017,10,27,729180.0,663958.56
0.2,0,16.8,0,12.9,0,12.2,3,4654000,2.49,0.0,0.0,6727.1,6649.9,6658.3,2017,10,26,596280.0,530615.2
2.6,0,16.2,0,11.3,0,24.0,4,4654000,2.49,0.0,0.0,6727.1,6649.9,6658.3,2017,10,20,642813.0,645650.0
0.2,0,18.8,0,8.0,0,23.6,1,4654000,2.49,0.0,0.0,6727.1,6649.9,6658.3,2017,10,10,548259.0,570364.1
0.0,0,22.3,0,6.8,0,21.8,1,4654000,2.49,0.0,0.0,6727.1,6649.9,6658.3,2017,10,3,578288.0,597116.4
0.0,0,19.2,1,6.0,1,17.3,2,4654000,2.49,0.0,0.0,6368.9,6595.2,6631.0,2017,9,20,585948.0,578068.75
0.0,0,22.0,1,10.5,1,15.7,0,4654000,2.49,0.0,0.0,6368.9,6595.2,6631.0,2017,9,18,507641.0,536427.6
1.4,0,15.3,1,5.8,1,10.8,3,4654000,2.49,0.0,0.0,6368.9,6595.2,6631.0,2017,9,14,504662.0,528040.7
1.2,0,14.9,1,7.1,1,15.9,5,4654000,2.49,0.0,0.0,6368.9,6595.2,6631.0,2017,9,9,444444.0,500176.75
0.2,0,13.3,1,6.5,1,11.0,1,4654000,2.49,0.0,0.0,6368.9,6595.2,6631.0,2017,9,5,437020.0,472716.66
0.0,0,18.4,1,7.3,1,6.3,5,4654000,2.49,0.0,0.0,6368.9,6595.2,6631.0,2017,9,2,422721.0,473534.0
0.0,0,17.0,1,3.7,1,14.4,4,4654000,2.49,0.0,0.0,6368.9,6595.2,6631.0,2017,9,1,576144.0,621576.2
0.0,0,12.9,1,5.4,1,9.1,1,4654000,2.49,0.0,0.0,6389.1,6598.7,6614.8,2017,8,29,481031.0,490953.78
0.0,0,15.3,1,9.9,1,8.5,5,4654000,2.49,0.0,0.0,6389.1,6598.7,6614.8,2017,8,26,499963.0,502208.12
9.2,0,13.3,1,5.2,1,13.0,3,4654000,2.49,0.0,0.0,6389.1,6598.7,6614.8,2017,8,24,514062.0,548150.4
0.8,0,18.1,1,12.1,1,10.9,2,4654000,2.49,0.0,0.0,6389.1,6598.7,6614.8,2017,8,16,559789.0,530542.0
0.2,0,17.5,1,10.4,1,3.2,1,4654000,2.49,0.0,0.0,6389.1,6598.7,6614.8,2017,8,15,518305.0,478512.56
2.0,0,18.7,1,9.4,1,11.1,6,4654000,2.49,0.0,0.0,6389.1,6598.7,6614.8,2017,8,13,459722.0,415495.97
0.0,0,16.4,1,10.3,1,9.3,4,4654000,2.49,0.0,0.0,6389.1,6598.7,6614.8,2017,8,11,639015.0,619552.8
0.2,0,14.5,0,9.7,0,5.8,1,4654000,2.49,0.0,0.0,6347.9,6622.4,6604.5,2017,7,18,473937.0,486939.25
0.0,0,16.0,0,7.0,0,5.7,0,4654000,2.49,0.0,0.0,6347.9,6622.4,6604.5,2017,7,10,530213.0,499934.78
1.4,0,12.6,1,8.8,1,7.8,0,4654000,2.49,0.0,0.0,6368.2,6594.4,6593.3,2017,6,26,470501.0,471477.66
1.4,0,12.3,1,8.3,1,7.3,5,4654000,2.49,0.0,0.0,6368.2,6594.4,6593.3,2017,6,24,478643.0,469891.72
0.0,0,16.1,1,7.1,1,6.0,0,4654000,2.49,0.0,0.0,6368.2,6594.4,6593.3,2017,6,19,483221.0,477959.97
0.0,0,16.3,1,5.4,1,7.9,6,4654000,2.49,0.0,0.0,6368.2,6594.4,6593.3,2017,6,18,377909.0,411876.06
0.0,0,15.5,1,4.2,1,9.2,5,4654000,2.49,0.0,0.0,6368.2,6594.4,6593.3,2017,6,17,495107.0,512501.44
6.4,0,13.9,1,8.7,1,6.3,1,4654000,2.49,0.0,0.0,6368.2,6594.4,6593.3,2017,6,6,493878.0,494655.8
0.0,0,17.5,1,5.6,1,5.0,0,4654000,2.49,0.0,0.0,6368.2,6594.4,6593.3,2017,6,5,485705.0,469576.44
0.0,0,14.3,1,9.9,1,8.3,5,4654000,2.49,0.0,0.0,6368.2,6594.4,6593.3,2017,6,3,490185.0,507297.03
0.4,0,13.9,1,7.9,1,4.7,3,4654000,2.49,0.0,0.0,6368.2,6594.4,6593.3,2017,6,1,507289.0,524362.1
5.4,0,13.0,1,6.7,1,8.5,2,4654000,2.49,0.0,0.0,6396.5,6618.1,6576.4,2017,5,31,517098.0,532232.7
0.0,0,16.9,1,6.3,1,8.2,0,4654000,2.49,0.0,0.0,6396.5,6618.1,6576.4,2017,5,15,509450.0,488373.44
0.2,0,15.6,1,8.4,1,10.1,5,4654000,2.49,0.0,0.0,6396.5,6618.1,6576.4,2017,5,13,531189.0,524651.8
1.8,0,15.8,1,10.1,1,7.2,0,4654000,2.49,0.0,0.0,6396.5,6618.1,6576.4,2017,5,8,492233.0,504866.34
0.2,0,20.0,1,9.6,1,6.1,5,4654000,2.49,0.0,0.0,6396.5,6618.1,6576.4,2017,5,6,490825.0,526904.94
2.4,0,15.2,1,10.4,1,9.4,1,4654000,2.49,0.0,0.0,6396.5,6618.1,6576.4,2017,5,2,525303.0,517865.0
0.0,0,17.8,0,13.6,0,7.3,6,4654000,2.49,0.0,0.0,6286.0,6556.5,6552.3,2017,4,30,426618.0,424123.8
0.0,0,20.4,0,9.5,0,13.7,1,4654000,2.49,0.0,0.0,6286.0,6556.5,6552.3,2017,4,18,572627.0,588224.06
0.0,0,24.7,1,13.9,1,16.1,4,4654000,2.49,0.0,0.0,6412.4,6503.8,6523.7,2017,3,24,677155.0,697564.75
0.0,0,25.1,1,16.2,1,17.2,3,4654000,2.49,0.0,0.0,6412.4,6503.8,6523.7,2017,3,23,605116.0,603110.7
0.0,0,22.1,1,15.8,1,20.1,4,4654000,2.49,0.0,0.0,6412.4,6503.8,6523.7,2017,3,17,664396.0,680865.06
0.0,0,26.4,1,18.0,1,13.9,5,4654000,2.49,0.0,0.0,6412.4,6503.8,6523.7,2017,3,11,619354.0,564878.4
0.0,0,31.5,1,14.2,1,22.1,2,4654000,2.49,0.0,0.0,6412.4,6503.8,6523.7,2017,3,8,609480.0,613656.75
