total_rain,rain_quality,max_temp,max_temp_quality,min_temp,min_temp_quality,solar_exp,WeekDay,date_year,date_month,date_day,total_people,total_people_predicted
0.0,0,41.7,1,18.8,1,31.5,5,2018,1,6,372967.0,388878.1
0.2,0,23.6,1,14.1,1,31.8,3,2018,1,4,560194.0,605880.7
0.0,0,21.0,1,14.6,1,27.2,2,2018,1,3,560471.0,625345.06
8.4,0,21.3,1,15.6,1,13.6,5,2017,12,30,504797.0,530085.7
0.2,0,24.4,1,18.6,1,9.3,4,2017,12,29,472351.0,599384.75
0.0,0,23.1,1,20.5,1,21.7,3,2017,12,14,682386.0,607522.1
0.0,0,26.4,1,15.8,1,31.3,1,2017,12,12,679300.0,604106.4
0.0,0,20.7,1,16.4,1,26.3,0,2017,12,11,656145.0,570645.0
0.0,0,21.9,1,11.6,1,19.8,3,2017,12,7,618429.0,607522.1
1.8,0,22.8,1,10.8,1,22.9,1,2017,12,5,629870.0,593854.25
0.0,0,35.8,1,18.5,1,28.3,2,2017,11,29,585376.0,551530.1
0.2,0,31.0,1,13.7,1,31.1,1,2017,11,28,640447.0,588079.44
0.0,0,28.6,0,11.5,0,27.1,6,2017,10,29,452036.0,513949.03
11.4,0,18.5,0,13.3,0,12.5,2,2017,10,25,562082.0,588132.94
2.4,0,18.7,0,14.0,0,16.7,0,2017,10,9,485290.0,559512.4
0.2,0,23.7,0,7.2,0,17.3,5,2017,10,7,515220.0,548625.3
0.0,0,17.2,0,9.7,0,9.2,6,2017,10,1,397958.0,423653.4
0.0,0,18.5,1,10.4,1,12.8,3,2017,9,28,620799.0,594938.3
0.0,0,24.6,1,9.6,1,11.7,2,2017,9,27,626435.0,564775.7
1.4,0,15.3,1,5.8,1,10.8,3,2017,9,14,504662.0,548021.06
0.2,0,19.9,1,12.2,1,3.5,1,2017,9,12,469848.0,547735.9
3.2,0,13.5,1,8.0,1,13.1,4,2017,9,8,566060.0,590797.1
0.2,0,13.3,1,6.5,1,11.0,1,2017,9,5,437020.0,500199.12
0.6,0,13.8,1,7.7,1,12.3,2,2017,8,30,495385.0,560594.75
0.0,0,18.1,1,8.3,1,9.7,2,2017,8,23,478121.0,541215.7
2.8,0,12.2,1,8.0,1,9.4,4,2017,8,18,561533.0,571418.1
0.8,0,18.1,1,12.1,1,10.9,2,2017,8,16,559789.0,541215.7
2.2,0,15.0,1,7.9,1,7.5,1,2017,8,8,549773.0,509065.16
2.4,0,15.0,0,10.9,0,8.7,2,2017,7,26,522758.0,541215.7
0.0,0,17.2,0,9.8,0,9.0,1,2017,7,25,505963.0,517370.6
0.0,0,14.1,0,8.4,0,5.4,6,2017,7,23,347022.0,424805.3
0.0,0,12.4,0,5.4,0,7.0,5,2017,7,22,423515.0,476812.16
0.0,0,13.3,0,4.8,0,5.5,3,2017,7,13,544938.0,521932.9
4.4,0,12.3,1,7.1,1,8.4,4,2017,6,30,616556.0,571418.1
0.0,0,14.1,1,6.8,1,5.4,2,2017,6,28,509941.0,532910.25
0.0,0,12.1,1,6.0,1,4.4,1,2017,6,27,479331.0,491893.7
0.0,0,15.8,1,6.4,1,9.2,1,2017,6,20,514735.0,517370.6
0.0,0,17.1,1,6.6,1,8.9,4,2017,6,16,651313.0,588589.6
0.0,0,15.9,1,6.0,1,5.1,0,2017,6,12,368928.0,485699.6
0.0,0,15.0,1,3.6,1,7.2,3,2017,6,8,527611.0,532910.25
0.0,0,14.3,1,9.9,1,8.3,5,2017,6,3,490185.0,509094.44
6.8,0,15.3,1,10.2,1,7.6,6,2017,5,28,360728.0,432425.53
0.0,0,17.8,1,11.9,1,8.3,5,2017,5,27,510924.0,509094.44
0.0,0,19.3,1,12.8,1,7.4,1,2017,5,23,531564.0,536603.4
21.6,0,17.7,0,16.2,0,5.8,1,2017,4,25,415333.0,495446.88
0.0,0,24.7,0,15.9,0,9.9,0,2017,4,24,583910.0,540322.4
0.0,0,21.8,0,14.4,0,11.9,6,2017,4,23,489136.0,458866.97
0.0,0,17.9,0,13.0,0,8.9,4,2017,4,14,476735.0,588589.6
0.0,0,22.2,0,10.9,0,13.9,3,2017,4,13,709723.0,601479.0
10.6,0,15.2,0,11.7,0,6.5,6,2017,4,9,418905.0,418807.25
0.0,0,28.1,0,18.6,0,13.8,5,2017,4,8,504301.0,548625.3
0.0,0,21.5,0,8.2,0,16.8,0,2017,4,3,634474.0,578291.6
2.8,0,17.9,1,10.1,1,12.3,4,2017,3,31,675750.0,607968.6
3.4,0,17.9,1,10.2,1,13.0,3,2017,3,30,567779.0,567400.1
4.2,0,24.3,1,11.9,1,17.8,1,2017,3,28,561962.0,588079.44
0.0,0,26.7,1,19.3,1,14.6,6,2017,3,26,420845.0,505350.8
0.0,0,26.4,1,18.0,1,13.9,5,2017,3,11,619354.0,548625.3
0.0,0,32.3,1,15.0,1,21.1,3,2017,3,9,608265.0,607522.1
3.6,0,20.3,0,11.6,0,22.4,0,2017,2,20,542318.0,570645.0
0.0,0,23.6,0,14.9,0,23.2,3,2017,2,16,626918.0,607522.1
0.0,0,27.1,0,18.7,0,21.3,4,2017,2,10,602447.0,642047.56
0.0,0,24.1,0,14.2,0,28.2,3,2017,2,2,557404.0,592776.7
3.0,0,22.1,1,16.5,1,26.8,1,2017,1,31,530324.0,562294.75
0.0,0,27.0,1,15.1,1,29.4,6,2017,1,29,482085.0,468175.8
0.0,0,29.2,1,15.0,1,29.2,5,2017,1,28,533550.0,498623.94
0.6,0,22.6,1,15.3,1,25.1,5,2017,1,21,539631.0,530622.56
0.0,0,21.5,1,15.2,1,22.7,6,2017,1,15,465708.0,460696.4
0.0,0,26.2,1,17.7,1,28.6,1,2017,1,10,503211.0,551516.8
0.0,0,24.4,1,18.5,1,14.3,0,2017,1,9,497620.0,522108.16
0.0,0,35.2,1,18.3,1,30.1,4,2017,1,6,483279.0,562338.75
0.0,0,21.1,1,16.8,1,8.5,6,2017,1,1,493961.0,371390.53
0.0,0,23.8,1,17.3,1,30.8,5,2016,12,31,631177.0,554023.1
20.4,0,27.8,1,20.1,1,28.8,4,2016,12,30,528381.0,669422.75
1.6,0,29.8,1,18.0,1,5.8,1,2016,12,27,458438.0,589486.0
0.2,0,19.9,1,13.5,1,28.8,2,2016,12,21,715474.0,626610.06
0.0,0,17.5,1,10.0,1,30.3,6,2016,12,18,503354.0,475474.84
1.0,0,19.3,1,12.9,1,27.0,6,2016,12,11,539674.0,496915.88
0.2,0,18.8,1,11.2,1,24.2,5,2016,12,10,637359.0,565314.25
0.0,0,21.9,1,12.9,1,28.0,3,2016,12,1,644990.0,638691.5
0.0,0,18.9,1,13.3,1,9.6,2,2016,11,30,615546.0,615822.8
5.4,0,16.8,1,11.0,1,16.9,2,2016,11,23,591229.0,605169.06
0.0,0,35.0,1,17.9,1,19.8,0,2016,11,21,525499.0,604333.06
0.0,0,31.4,1,12.0,1,28.8,3,2016,11,17,694861.0,653436.94
8.6,0,15.9,1,11.5,1,14.8,0,2016,11,14,540077.0,551915.3
0.0,0,17.4,1,9.2,1,22.0,2,2016,11,9,575896.0,605169.06
0.0,0,21.4,1,11.5,1,25.2,6,2016,11,6,435504.0,504164.38
0.2,0,15.4,1,10.1,1,25.8,3,2016,10,27,602451.0,630199.4
0.0,0,18.5,1,16.5,1,9.0,2,2016,10,26,555583.0,615822.8
0.0,0,17.6,1,14.8,1,1.9,4,2016,10,21,578513.0,625912.2
4.2,0,14.6,1,6.8,1,22.8,3,2016,10,13,609673.0,630199.4
1.4,0,15.1,1,7.5,1,16.7,1,2016,10,11,563508.0,581323.94
0.0,0,22.0,1,9.5,1,14.1,6,2016,10,9,375015.0,495566.16
0.0,0,22.5,1,14.1,1,7.8,4,2016,10,7,651168.0,673681.6
0.6,0,16.9,0,8.1,0,13.6,0,2016,9,26,618086.0,569691.3
0.0,0,20.1,0,10.0,0,18.4,5,2016,9,24,606510.0,565314.25
1.2,0,15.2,0,10.9,0,8.8,2,2016,9,21,642697.0,612157.75
9.0,0,14.6,0,9.6,1,2.8,1,2016,9,13,578052.0,585581.4
0.0,0,18.4,0,12.8,0,11.7,0,2016,9,5,604069.0,564947.2
0.2,0,15.7,0,10.0,0,12.9,5,2016,9,3,596806.0,556905.06
0.4,0,15.0,0,9.6,0,9.6,4,2016,9,2,729386.0,667755.25
0.0,0,19.0,1,10.5,1,12.2,6,2016,8,28,511846.0,486719.16
0.4,0,15.6,1,12.5,1,9.6,2,2016,8,17,633978.0,612157.75
0.0,0,14.1,1,7.7,1,11.7,4,2016,8,12,744288.0,677756.56
8.2,0,15.7,1,6.8,1,10.3,3,2016,8,11,680097.0,637188.0
0.8,0,11.4,1,4.7,1,10.3,6,2016,7,24,570428.0,470047.0
7.8,0,18.3,1,9.2,1,5.1,4,2016,7,22,724688.0,668219.94
0.0,0,14.1,1,8.8,1,7.2,4,2016,7,15,782463.0,668219.94
0.8,0,15.3,1,9.7,1,7.4,4,2016,7,8,821362.0,668219.94
3.8,0,13.7,1,10.5,1,4.1,3,2016,7,7,673292.0,627060.6
22.6,0,13.0,1,9.8,1,4.6,2,2016,7,6,637290.0,608835.75
0.2,0,16.5,1,9.9,1,6.7,5,2016,7,2,604382.0,563297.4
0.2,0,10.6,0,4.8,0,4.7,0,2016,6,27,569627.0,540483.3
3.6,0,13.2,0,9.1,0,3.4,0,2016,6,20,522161.0,549565.4
3.0,0,13.5,0,9.0,0,6.5,5,2016,6,11,567751.0,560648.1
1.4,0,14.5,1,8.9,0,7.1,0,2016,6,6,621927.0,562215.94
0.0,0,17.4,1,3.6,1,9.5,1,2016,5,31,625796.0,588312.6
2.2,0,17.2,1,12.8,1,7.1,0,2016,5,23,610915.0,562215.94
0.0,0,22.2,1,9.2,1,8.5,6,2016,5,22,497757.0,504620.16
0.0,0,19.3,1,13.0,1,7.2,2,2016,5,18,693595.0,613091.56
0.2,0,17.1,1,11.4,1,5.4,1,2016,5,17,660928.0,585581.4
12.0,0,17.2,1,13.7,1,7.6,1,2016,5,10,640637.0,585581.4
0.0,0,25.7,1,11.4,1,12.6,5,2016,5,7,666444.0,593748.9
0.4,0,18.4,1,9.0,1,12.3,0,2016,5,2,638174.0,554945.9
0.0,0,20.0,1,9.1,1,14.8,6,2016,4,24,618517.0,514247.9
0.0,0,25.0,1,9.8,1,15.0,0,2016,4,18,636650.0,592135.56
0.0,0,19.8,1,13.1,1,14.7,6,2016,4,17,533006.0,514247.9
0.2,0,20.0,1,11.3,1,12.6,2,2016,4,13,692993.0,615822.8
0.2,0,18.7,1,14.0,1,13.5,1,2016,4,12,679558.0,596721.8
0.0,0,20.1,1,14.5,1,14.1,0,2016,4,11,633710.0,584488.94
0.0,0,22.3,1,10.4,1,13.0,5,2016,4,9,647847.0,593748.9
0.0,0,18.7,1,15.5,1,8.5,2,2016,3,30,682583.0,615822.8
0.0,0,24.3,1,11.4,1,21.1,1,2016,3,22,693965.0,621544.1
0.0,0,23.5,1,11.2,1,19.7,0,2016,3,21,711480.0,605981.56
0.2,0,22.3,1,18.7,1,7.0,5,2016,3,12,729206.0,584212.25
3.2,0,24.9,1,18.6,1,7.9,0,2016,3,7,671379.0,584660.2
0.0,0,29.5,1,15.6,1,8.4,0,2016,2,22,632712.0,587391.44
0.0,0,20.8,1,15.8,1,23.8,5,2016,2,20,884271.0,591244.5
0.0,0,26.1,1,14.0,1,25.4,0,2016,2,15,658105.0,605981.56
0.0,0,23.8,1,18.0,1,27.6,3,2016,2,11,697604.0,653436.94
0.0,0,23.6,1,12.5,1,29.4,0,2016,2,1,624394.0,601488.25
5.2,0,22.2,1,16.2,1,23.4,6,2016,1,24,558893.0,525645.8
7.0,0,21.9,1,17.3,1,23.2,5,2016,1,23,611845.0,564284.0
0.2,0,42.2,1,16.8,1,25.0,2,2016,1,13,525846.0,544285.25
0.8,0,24.8,1,17.1,1,29.1,1,2016,1,12,626747.0,567988.8
0.0,0,20.6,1,16.2,1,25.4,4,2016,1,8,628969.0,634407.06
0.0,0,24.2,1,19.8,1,22.0,4,2016,1,1,504326.0,603972.2
6.0,0,20.2,1,15.0,1,25.4,0,2015,12,21,701828.0,563576.56
0.0,0,26.0,1,13.1,1,32.0,3,2015,12,10,738220.0,632870.44
0.8,0,35.4,1,20.3,1,19.8,1,2015,12,8,658562.0,518832.47
0.0,0,27.3,1,18.1,1,8.7,0,2015,12,7,638867.0,551176.56
0.0,0,17.5,1,9.2,1,32.4,2,2015,12,2,648178.0,601252.56
0.0,0,32.2,1,10.0,1,26.6,0,2015,11,30,614523.0,576542.5
0.0,0,17.4,1,10.8,1,23.3,3,2015,11,26,627823.0,608057.94
0.4,0,19.1,1,15.4,1,6.4,4,2015,11,20,691448.0,656138.2
0.2,0,26.3,1,11.4,1,29.4,0,2015,11,16,650755.0,581475.3
0.4,0,18.2,1,13.5,1,26.1,4,2015,11,13,766088.0,652911.06
0.0,0,24.8,1,8.5,1,25.1,6,2015,11,8,463810.0,544697.0
17.6,0,18.7,1,16.6,1,3.7,4,2015,11,6,618563.0,612518.25
0.2,0,23.3,1,10.4,1,28.1,1,2015,10,27,564087.0,563194.5
7.0,0,16.7,1,11.4,1,8.5,3,2015,10,22,554792.0,551531.75
2.4,0,18.3,1,17.6,1,7.3,2,2015,10,21,522779.0,568320.4
0.0,0,31.8,1,12.9,1,14.4,1,2015,10,20,551158.0,574020.25
0.0,0,26.7,1,8.3,1,25.8,0,2015,10,19,560886.0,564500.75
0.4,0,17.6,1,7.9,1,24.3,1,2015,10,13,560961.0,537426.3
0.4,0,19.2,1,16.9,1,19.6,6,2015,10,11,428364.0,485893.5
0.0,0,29.2,1,17.5,1,11.9,5,2015,10,10,513612.0,548946.75
0.0,0,21.4,1,8.3,1,13.6,0,2015,9,28,615087.0,544879.9
0.0,0,20.2,1,9.8,1,19.6,6,2015,9,27,514270.0,503974.03
0.0,0,17.9,1,6.6,1,20.1,5,2015,9,26,594779.0,547015.06
0.0,0,25.5,1,13.2,1,17.1,6,2015,9,13,534928.0,517724.94
0.0,0,14.0,1,10.2,1,14.8,5,2015,9,5,544846.0,547015.06
0.0,0,18.8,1,8.0,1,10.5,2,2015,9,2,543503.0,594909.5
1.8,0,11.7,1,6.3,1,9.1,5,2015,8,29,500014.0,545482.0
17.4,0,13.2,1,8.1,1,12.2,4,2015,8,28,720700.0,587012.0
0.0,0,12.7,1,5.5,1,10.2,2,2015,8,19,554800.0,576896.9
0.6,0,11.1,1,6.1,1,9.8,1,2015,8,18,499064.0,537228.56
2.4,0,12.2,1,6.8,1,9.9,0,2015,8,17,481263.0,513863.06
0.8,0,14.8,1,7.8,1,11.7,1,2015,8,11,563745.0,537228.56
6.4,0,10.8,1,7.3,1,9.4,0,2015,8,3,526305.0,487674.66
0.6,0,14.0,1,4.1,1,10.8,4,2015,7,31,722927.0,624270.8
0.0,0,17.0,1,4.2,1,8.6,1,2015,7,21,589152.0,537228.56
1.6,0,12.3,1,3.4,1,2.9,6,2015,7,12,280328.0,446792.5
0.0,0,14.3,1,7.6,1,5.8,4,2015,7,10,693755.0,614734.2
0.0,0,10.6,1,7.3,1,2.8,5,2015,7,4,473859.0,526863.3
2.6,0,12.0,1,5.9,1,5.0,4,2015,7,3,711021.0,614734.2
0.0,0,12.3,1,6.9,1,5.6,0,2015,6,29,580211.0,511131.8
0.0,0,14.1,1,8.0,1,5.0,5,2015,6,27,555121.0,535945.4
0.0,0,16.9,1,10.5,1,7.1,4,2015,6,26,679438.0,614734.2
0.0,0,13.4,1,7.5,1,7.1,2,2015,6,10,548330.0,574165.6
0.0,0,16.8,1,12.3,1,4.9,6,2015,5,31,352733.0,446792.5
0.0,0,15.8,1,9.5,1,6.6,4,2015,5,29,658224.0,614734.2
0.0,0,15.6,1,6.0,1,8.6,6,2015,5,24,417544.0,450067.7
1.8,0,14.5,1,11.5,1,6.2,4,2015,5,15,664724.0,614734.2
2.6,0,15.9,1,12.4,1,7.9,0,2015,5,11,506087.0,511131.8
2.2,0,15.6,1,10.3,1,6.9,3,2015,5,7,560168.0,574165.6
0.6,0,18.1,1,9.2,1,7.1,1,2015,5,5,507001.0,534497.3
0.0,0,22.3,1,7.5,1,11.6,0,2015,5,4,544357.0,545405.94
3.6,0,21.9,1,13.5,1,9.9,5,2015,4,18,550597.0,554560.7
1.6,0,24.7,1,10.5,1,8.4,1,2015,4,14,576670.0,568771.5
0.0,0,19.1,1,7.3,1,14.9,0,2015,4,13,562429.0,526626.8
0.0,0,17.3,1,12.4,1,3.9,1,2015,4,7,510773.0,534497.3
0.2,0,17.2,1,12.8,1,17.5,3,2015,4,2,671655.0,589745.4
0.0,0,25.3,1,11.2,1,18.1,1,2015,3,31,643688.0,569039.75
0.4,0,20.4,1,13.0,1,13.8,2,2015,3,25,617603.0,589660.7
0.0,0,27.0,1,13.6,1,3.9,0,2015,3,23,536607.0,542674.7
0.0,0,19.6,1,14.2,1,19.9,4,2015,3,20,692461.0,637034.6
0.0,0,23.2,1,16.0,1,18.5,3,2015,2,26,579311.0,572384.9
0.0,0,27.0,1,14.0,1,24.1,2,2015,2,25,585320.0,565579.5
0.0,0,20.6,1,17.6,1,8.3,1,2015,2,17,506038.0,502639.7
19.6,0,25.1,1,19.0,1,20.8,5,2015,2,14,527609.0,452350.34
0.0,0,26.8,1,18.1,1,24.1,2,2015,2,11,472027.0,550030.94
0.0,0,28.3,1,13.6,1,28.6,0,2015,2,9,471496.0,511782.6
0.0,0,35.8,1,18.7,1,23.1,3,2015,1,22,407796.0,416446.72
0.0,0,30.4,1,13.0,1,19.6,1,2015,1,20,416157.0,423575.7
0.0,0,31.3,1,16.1,1,31.6,0,2015,1,12,377117.0,377510.6
0.0,0,27.5,1,15.6,1,29.9,6,2015,1,11,283638.0,354306.78
19.4,0,28.2,1,23.1,1,13.5,3,2015,1,8,366479.0,390643.12
0.0,0,37.4,1,18.9,1,20.7,2,2015,1,7,333413.0,343227.56
0.0,0,26.0,1,17.7,1,31.6,1,2015,1,6,374931.0,393073.22
0.4,0,25.3,0,12.6,0,32.0,2,2014,12,31,469990.0,384701.84
0.0,0,33.1,0,13.1,0,31.8,6,2014,12,21,346673.0,345357.5
1.6,0,19.3,0,11.4,0,28.9,4,2014,12,19,527121.0,497878.94
0.0,0,24.8,0,11.6,0,17.0,3,2014,12,18,464399.0,437901.84
0.0,0,32.3,0,16.0,0,23.9,1,2014,12,16,448226.0,441730.3
0.0,0,22.9,0,15.3,0,26.5,0,2014,12,15,439368.0,441730.3
2.2,0,20.1,0,14.1,0,29.7,0,2014,12,8,450808.0,422989.62
0.0,0,18.3,1,13.1,1,29.1,3,2014,11,27,466034.0,429926.12
12.6,0,20.9,1,11.5,1,23.0,1,2014,11,25,446543.0,416810.5
36.6,0,17.6,1,10.6,1,14.7,6,2014,11,16,318734.0,334603.75
0.0,0,22.8,1,7.9,1,29.9,2,2014,11,12,453659.0,448153.94
0.0,0,22.5,1,11.0,1,28.0,3,2014,11,6,467976.0,437901.84
0.0,0,28.8,1,12.5,1,18.4,1,2014,11,4,265924.0,441730.3
0.0,0,24.7,1,13.8,1,18.6,6,2014,10,26,360197.0,337402.84
0.0,0,30.3,1,14.6,1,23.3,4,2014,10,24,521042.0,504366.62
6.0,0,15.6,1,8.6,1,20.5,1,2014,10,14,425495.0,417059.94
0.0,0,17.1,1,9.6,1,9.1,3,2014,10,2,484852.0,435641.53
0.0,0,23.3,1,5.4,1,20.2,0,2014,9,22,450181.0,435800.62
0.0,0,16.4,1,10.4,1,18.5,6,2014,9,21,345579.0,328116.75
0.0,0,20.8,1,6.7,1,16.9,6,2014,9,7,323349.0,337691.28
0.0,0,18.1,1,6.0,1,14.8,5,2014,9,6,409477.0,377622.53
0.0,0,21.8,1,9.5,1,14.6,6,2014,8,31,228227.0,308457.4
0.0,0,18.8,1,7.4,1,12.8,3,2014,8,28,314786.0,334756.94
0.0,0,13.5,1,10.2,1,5.5,0,2014,8,18,246014.0,302932.47
0.0,0,15.0,1,6.7,1,7.7,6,2014,8,17,234125.0,271254.4
0.0,0,16.9,1,3.6,1,12.8,4,2014,8,15,385649.0,370163.28
1.4,0,12.2,1,9.7,1,11.2,6,2014,8,10,205568.0,271159.84
0.0,0,16.8,1,11.6,1,5.3,1,2014,7,29,304662.0,337926.56
0.0,0,15.0,1,4.2,1,5.4,3,2014,7,24,352929.0,351540.25
0.0,0,14.1,1,4.1,1,9.1,2,2014,7,23,357011.0,351540.25
0.2,0,12.3,1,8.7,1,8.0,3,2014,7,17,321903.0,341871.12
2.4,0,13.6,1,5.1,1,8.1,6,2014,7,13,261635.0,280828.94
5.0,0,14.7,1,7.8,1,7.1,3,2014,7,10,364204.0,351540.25
0.0,0,12.8,1,8.3,1,6.5,4,2014,7,4,413498.0,386946.6
0.4,0,13.3,1,8.9,1,4.2,1,2014,7,1,350867.0,336014.34
0.6,0,16.2,1,11.5,1,4.9,3,2014,6,26,367709.0,360035.88
4.4,0,14.3,1,7.2,1,3.7,1,2014,6,24,311708.0,329430.94
2.0,0,14.9,1,10.1,1,5.8,1,2014,6,17,347181.0,336014.34
0.0,0,17.1,1,6.3,1,7.6,2,2014,6,11,354243.0,360035.88
3.4,0,16.3,1,12.1,1,4.2,1,2014,6,3,329971.0,344509.97
3.2,0,16.4,1,11.0,1,4.8,0,2014,6,2,365145.0,336707.03
0.0,0,17.5,1,6.1,1,9.1,4,2014,5,30,559890.0,423172.28
0.0,0,20.5,1,14.8,1,3.3,1,2014,5,27,419507.0,365656.62
0.6,0,20.9,1,12.8,1,8.3,6,2014,5,25,346817.0,323672.72
0.0,0,23.5,1,17.3,1,7.7,0,2014,5,19,425480.0,361067.9
0.0,0,20.3,1,16.5,1,4.3,5,2014,5,17,441449.0,379769.22
1.8,0,19.6,1,9.6,1,9.7,6,2014,5,11,348170.0,333247.25
1.8,0,15.3,1,8.5,1,9.0,2,2014,5,7,413809.0,387765.94
0.0,0,14.4,1,9.6,1,5.0,4,2014,5,2,483907.0,401403.78
0.2,0,17.0,1,13.3,1,12.9,3,2014,4,24,346567.0,350308.06
4.8,0,18.4,1,10.9,1,11.8,2,2014,4,23,322094.0,350308.06
0.0,0,23.5,1,10.9,1,14.4,3,2014,4,17,418363.0,373251.47
0.6,0,24.3,1,14.3,1,16.3,6,2014,3,30,274192.0,327688.9
0.0,0,26.9,1,13.9,1,12.8,2,2014,3,26,373030.0,373344.56
0.4,0,24.4,1,11.5,1,16.4,1,2014,3,25,368428.0,350504.22
0.0,0,17.7,1,14.0,1,8.1,6,2014,3,23,278406.0,286214.84
0.0,0,29.5,1,16.6,1,10.6,5,2014,3,15,332933.0,370706.66
0.0,0,32.6,1,16.4,1,22.3,6,2014,3,9,391983.0,307401.78
0.0,0,20.6,1,14.9,1,16.6,2,2014,2,26,426282.0,410431.3
0.0,0,24.6,1,17.2,1,11.2,2,2014,2,19,429935.0,412941.03
0.0,0,28.2,1,20.3,1,14.7,5,2014,2,15,373019.0,404528.28
0.0,0,25.5,1,18.9,1,10.2,4,2014,2,14,514907.0,448347.38
0.0,0,25.5,1,19.0,1,8.4,3,2014,2,13,415382.0,412941.03
